Origin,   Shake,    Average,    Moving,     IIR
16760668,  16760668,  16759805,  16759964,  16759962
16760386,  16760386,  16759805,  16759895,  16759979
16761981,  16761981,  16759805,  16760110,  16760016
16764636,  16764636,  16761917,  16760861,  16764636
16764159,  16764159,  16761917,  16761652,  16764628
16763416,  16763416,  16761917,  16762015,  16764601
16763978,  16763978,  16761917,  16762523,  16764572
16763655,  16763655,  16763802,  16762859,  16764548
16763943,  16763943,  16763802,  16763269,  16764524
16762456,  16762456,  16763802,  16763528,  16764482
16762107,  16762107,  16763802,  16763543,  16762107
16761904,  16761904,  16762602,  16763202,  16762103
16763365,  16763365,  16762602,  16763103,  16762119
16762733,  16762733,  16762602,  16763017,  16762148
16764034,  16764034,  16762602,  16763024,  16762186
16764784,  16764784,  16763729,  16763165,  16764784
16765155,  16765155,  16763729,  16763317,  16764789
16764810,  16764810,  16763729,  16763611,  16764795
16764844,  16764844,  16763729,  16763953,  16764796
16764826,  16764826,  16764908,  16764318,  16764797
16764672,  16764672,  16764908,  16764482,  16764795
16765565,  16764810,  16764908,  16764836,  16764805
16766779,  16764810,  16764908,  16765179,  16764847
16766076,  16764810,  16765773,  16765340,  16764896
16765774,  16764810,  16765773,  16765418,  16764928
16766248,  16764810,  16765773,  16765598,  16764961
16764961,  16764961,  16765773,  16765612,  16764981
16763700,  16764810,  16765170,  16765471,  16764960
16763106,  16764810,  16765170,  16765276,  16764911
16763167,  16764810,  16765170,  16764976,  16763167
16762432,  16764810,  16765170,  16764433,  16763155
16762024,  16764810,  16762682,  16763926,  16763126
16762651,  16764810,  16762682,  16763536,  16763101
16762802,  16764810,  16762682,  16763105,  16763089
16762911,  16764810,  16762682,  16762849,  16763081
16762959,  16764810,  16762830,  16762756,  16763076
16763040,  16763040,  16762830,  16762748,  16763073
16763616,  16763616,  16762830,  16762804,  16763080
16762466,  16762466,  16762830,  16762808,  16763078
16762786,  16762786,  16762977,  16762903,  16763063
16764290,  16764290,  16762977,  16763108,  16763077
16763894,  16763894,  16762977,  16763245,  16763108
16762560,  16762560,  16762977,  16763201,  16763111
16763309,  16763309,  16763513,  16763245,  16763105
16764832,  16764832,  16763513,  16763469,  16763135
16764322,  16764322,  16763513,  16763557,  16763180
16765554,  16765554,  16763513,  16763943,  16765554
16765292,  16765292,  16765000,  16764256,  16765549
16765881,  16765881,  16765000,  16764455,  16765550
16764863,  16764863,  16765000,  16764576,  16765544
16761411,  16761411,  16765000,  16764433,  16761411
16762406,  16762406,  16763640,  16764320,  16761426
16762812,  16762812,  16763640,  16764067,  16761462
16761927,  16761927,  16763640,  16763768,  16761490
16762225,  16762225,  16763640,  16763352,  16761508
16762624,  16762624,  16762397,  16763018,  16761536
16764139,  16764139,  16762397,  16762800,  16764139
16764765,  16764765,  16762397,  16762788,  16764148
16762535,  16762535,  16762397,  16762929,  16764132
16761964,  16761964,  16763350,  16762873,  16761964
16760653,  16760653,  16763350,  16762604,  16761943
16761906,  16761906,  16763350,  16762601,  16761922
16761990,  16761990,  16763350,  16762572,  16761922
16759644,  16761906,  16761048,  16762199,  16761887
16760988,  16761906,  16761048,  16761805,  16761837
16762163,  16761906,  16761048,  16761480,  16761828
16761390,  16761906,  16761048,  16761337,  16761826
16760472,  16761906,  16761253,  16761150,  16761798
16760270,  16761906,  16761253,  16761102,  16761753
16762829,  16761906,  16761253,  16761218,  16761746
16764598,  16761906,  16761253,  16761544,  16764598
16762536,  16761906,  16762558,  16761905,  16764565
16763084,  16763084,  16762558,  16762167,  16763084
16763453,  16763453,  16762558,  16762329,  16763089
16761985,  16761985,  16762558,  16762403,  16763077
16761689,  16761689,  16762552,  16762555,  16763038
16760349,  16760349,  16762552,  16762565,  16760349
16759640,  16759640,  16762552,  16762166,  16760337
16759251,  16759251,  16762552,  16761498,  16760309
16760200,  16760200,  16759860,  16761206,  16760290
16762360,  16762360,  16759860,  16761115,  16760320
16763215,  16763215,  16759860,  16761086,  16763215
16763961,  16763961,  16759860,  16761333,  16763226
16763434,  16763434,  16763242,  16761551,  16763240
16764271,  16764271,  16763242,  16762041,  16763259
16764302,  16764302,  16763242,  16762624,  16763291
16763126,  16764271,  16763242,  16763108,  16763304
16762895,  16764271,  16763648,  16763445,  16763294
16762655,  16764271,  16763648,  16763482,  16763277
16761801,  16764271,  16763648,  16763305,  16763244
16761340,  16764271,  16763648,  16762978,  16761340
16761154,  16764271,  16761737,  16762693,  16761337
16760320,  16764271,  16761737,  16762199,  16761318
16760228,  16764271,  16761737,  16761689,  16761285
16761700,  16764271,  16761737,  16761511,  16761274
16761668,  16761668,  16760979,  16761358,  16761286
16759286,  16759286,  16760979,  16760937,  16761260
16758508,  16758508,  16760979,  16760525,  16758508
16758500,  16758500,  16760979,  16760170,  16758507
16759144,  16758508,  16758859,  16759919,  16758516
16758897,  16758508,  16758859,  16759741,  16758531
16757347,  16758508,  16758859,  16759381,  16758518
16759293,  16758508,  16758859,  16759080,  16758511
16761049,  16758508,  16759146,  16759003,  16761049
16762437,  16758508,  16759146,  16759396,  16761070
16764845,  16758508,  16759146,  16760189,  16764845
16764380,  16758508,  16759146,  16760924,  16764837
16763238,  16758508,  16763725,  16761435,  16764804
16762002,  16762002,  16763725,  16761823,  16762002
16764179,  16764179,  16763725,  16762677,  16762036
16763986,  16763986,  16763725,  16763264,  16763986
16762143,  16764179,  16763077,  16763401,  16763957
16763779,  16764179,  16763077,  16763569,  16763925
16763168,  16764179,  16763077,  16763359,  16763910
16764492,  16764179,  16763077,  16763373,  16763907
16763684,  16764179,  16763780,  16763429,  16763912
16763358,  16764179,  16763780,  16763598,  16763899
16762133,  16764179,  16763780,  16763342,  16763862
16760224,  16764179,  16763780,  16762872,  16760224
16761412,  16764179,  16761781,  16762781,  16760242
16762452,  16762452,  16761781,  16762615,  16762452
16761598,  16761598,  16761781,  16762419,  16762438
16762209,  16762209,  16761781,  16762133,  16762421
16764681,  16764681,  16762735,  16762258,  16762453
16764137,  16764137,  16762735,  16762355,  16764137
16764891,  16764891,  16762735,  16762700,  16764148
16764824,  16764824,  16762735,  16763275,  16764170
16765205,  16764891,  16764764,  16763749,  16764196
16766690,  16764891,  16764764,  16764279,  16766690
16767736,  16764891,  16764764,  16765046,  16766706
16768389,  16764891,  16764764,  16765819,  16766748
16766927,  16764891,  16767435,  16766099,  16766776
16767611,  16764891,  16767435,  16766534,  16766791
16766991,  16764891,  16767435,  16766796,  16766806
16764518,  16764891,  16767435,  16766758,  16766773
16763326,  16764891,  16765611,  16766523,  16763326
16763801,  16763801,  16765611,  16766162,  16763333
16762792,  16762792,  16765611,  16765544,  16763331
16761467,  16761467,  16765611,  16764679,  16763293
16761182,  16761182,  16762310,  16763961,  16761182
16760983,  16760983,  16762310,  16763132,  16761178
16763449,  16761182,  16762310,  16762689,  16761210
16765576,  16761182,  16762310,  16762822,  16765576
16765986,  16761182,  16763998,  16763154,  16765582
16765251,  16761182,  16763998,  16763335,  16765583
16765305,  16761182,  16763998,  16763649,  16765573
16765019,  16761182,  16763998,  16764093,  16765560
16763365,  16761182,  16764735,  16764366,  16765517
16765775,  16761182,  16764735,  16764965,  16765487
16765494,  16761182,  16764735,  16765221,  16765491
16765183,  16765183,  16764735,  16765172,  16765486
16764363,  16764363,  16765203,  16764969,  16765463
16764907,  16764907,  16765203,  16764926,  16765437
16766222,  16766222,  16765203,  16765041,  16765440
16766200,  16766200,  16765203,  16765188,  16765464
16766383,  16766383,  16765928,  16765565,  16765489
16766412,  16766412,  16765928,  16765645,  16765517
16767110,  16766222,  16765928,  16765847,  16765555
16766803,  16766222,  16765928,  16766050,  16765598
16765828,  16766222,  16766538,  16766233,  16765620
16766875,  16766222,  16766538,  16766479,  16765642
16766207,  16766207,  16766538,  16766477,  16765670
16766201,  16766201,  16766538,  16766477,  16765686
16764827,  16766222,  16766027,  16766282,  16765680
16762618,  16766222,  16766027,  16765808,  16762618
16764173,  16766222,  16766027,  16765441,  16762642
16764318,  16766222,  16766027,  16765130,  16762692
16764119,  16766222,  16763807,  16764917,  16762739
16766347,  16766347,  16763807,  16764851,  16766347
16764507,  16766222,  16763807,  16764638,  16766318
16763236,  16766222,  16763807,  16764268,  16763236
16763423,  16766222,  16764378,  16764092,  16763238
16763305,  16766222,  16764378,  16764178,  16763241
16763348,  16766222,  16764378,  16764075,  16763243
16761800,  16766222,  16764378,  16763760,  16763222
16761723,  16766222,  16762544,  16763461,  16763176
16762354,  16766222,  16762544,  16762962,  16763140
16761858,  16766222,  16762544,  16762630,  16763107
16765303,  16765303,  16762544,  16762889,  16763121
16765927,  16765927,  16763860,  16763202,  16765927
16763561,  16763561,  16763860,  16763234,  16765890
16762946,  16762946,  16763860,  16763184,  16762946
16762703,  16762703,  16763860,  16763296,  16762942
16761576,  16761576,  16762696,  16763278,  16762916
16759704,  16759704,  16762696,  16762947,  16759704
16759196,  16759196,  16762696,  16762614,  16759696
16761599,  16761599,  16762696,  16762151,  16759717
16763925,  16763925,  16761106,  16761901,  16763925
16763970,  16763970,  16761106,  16761952,  16763925
16764233,  16763925,  16761106,  16762113,  16763930
16762326,  16763925,  16761106,  16762066,  16763909
16761393,  16763925,  16762980,  16762043,  16761393
16761923,  16763925,  16762980,  16762320,  16761401
16763302,  16763925,  16762980,  16762833,  16761438
16763649,  16763925,  16762980,  16763090,  16763649
16763110,  16763925,  16762996,  16762988,  16763640
16764272,  16763925,  16762996,  16763026,  16763641
16764702,  16763925,  16762996,  16763084,  16763667
16764105,  16764105,  16762996,  16763307,  16763690
16763634,  16763925,  16764178,  16763587,  16763695
16763557,  16763925,  16764178,  16763791,  16763691
16765344,  16763925,  16764178,  16764046,  16763714
16764545,  16763925,  16764178,  16764158,  16763752
16763674,  16763925,  16764280,  16764229,  16763763
16764083,  16764083,  16764280,  16764205,  16763766
16761107,  16763925,  16764280,  16763756,  16763729
16762365,  16763925,  16764280,  16763538,  16762365
16764113,  16764113,  16762917,  16763598,  16762392
16761721,  16763925,  16762917,  16763369,  16762408
16760890,  16763925,  16762917,  16762812,  16762373
16762360,  16763925,  16762917,  16762539,  16762349
16764223,  16763925,  16762298,  16762607,  16762378
16763101,  16763925,  16762298,  16762485,  16762418
16762441,  16763925,  16762298,  16762651,  16762429
16763701,  16763925,  16762298,  16762818,  16762449
16763656,  16763925,  16763224,  16762761,  16762487
16762607,  16763925,  16763224,  16762872,  16762507
16761855,  16761855,  16763224,  16762993,  16762498
16762319,  16762319,  16763224,  16762987,  16762485
16761988,  16761988,  16762192,  16762708,  16762474
16761570,  16761570,  16762192,  16762517,  16762452
16763226,  16763226,  16762192,  16762615,  16762450
16764813,  16764813,  16762192,  16762754,  16762499
16764218,  16764218,  16763456,  16762824,  16764218
16762155,  16762155,  16763456,  16762768,  16764185
16761917,  16761917,  16763456,  16762775,  16761917
16763155,  16763155,  16763456,  16762880,  16761936
16764466,  16764466,  16762923,  16763190,  16764466
16764874,  16764874,  16762923,  16763603,  16764472
16763978,  16763978,  16762923,  16763697,  16764470
16763343,  16763343,  16762923,  16763513,  16764444
16760793,  16760793,  16763247,  16763085,  16760793
16761204,  16761204,  16763247,  16762966,  16760799
16764066,  16764066,  16763247,  16763234,  16764066
16764045,  16764045,  16763247,  16763346,  16764065
16764323,  16764066,  16763409,  16763328,  16764068
16766125,  16764066,  16763409,  16763484,  16764104
16766088,  16764066,  16763409,  16763748,  16766088
16765092,  16764066,  16763409,  16763967,  16766072
16764478,  16764066,  16765445,  16764427,  16766031
16763273,  16764066,  16765445,  16764686,  16763273
16764042,  16764042,  16765445,  16764683,  16763285
16763506,  16764066,  16765445,  16764615,  16763300
16763093,  16764066,  16763478,  16764462,  16763299
16761989,  16764066,  16763478,  16763945,  16763275
16761752,  16764066,  16763478,  16763403,  16763231
16761807,  16764066,  16763478,  16762992,  16763185
16762827,  16764066,  16762093,  16762786,  16763157
16762365,  16764066,  16762093,  16762672,  16763139
16762260,  16764066,  16762093,  16762449,  16763113
16761232,  16764066,  16762093,  16762165,  16763070
16761223,  16761223,  16761770,  16761931,  16761223
16763097,  16763097,  16761770,  16762070,  16761252
16764241,  16764241,  16761770,  16762381,  16764241
16761822,  16761822,  16761770,  16762383,  16764203
16759843,  16759843,  16762250,  16762010,  16759843
16760979,  16760979,  16762250,  16761837,  16759860
16761042,  16761042,  16762250,  16761684,  16759895
16759105,  16760979,  16762250,  16761419,  16759900
16757821,  16760979,  16759736,  16760993,  16759855
16755518,  16760979,  16759736,  16760046,  16755518
16758263,  16760979,  16759736,  16759299,  16755560
16759366,  16760979,  16759736,  16758992,  16759366
16759439,  16760979,  16758146,  16758941,  16759367
16759964,  16760979,  16758146,  16758814,  16759377
16759439,  16760979,  16758146,  16758614,  16759387
16758412,  16760979,  16758146,  16758527,  16759372
16758168,  16758168,  16758995,  16758571,  16759338
